UTC ms since epoch;Bat charge In;Bat charge Out;Bat Voltage;5V supply;3V3 supply;PCU total curr;Solar +X;Solar -X;Solar +Y;Solar -Y;Solar +Z;Solar -Z;Solar total;VCC out0;VCC out1;VCC out2;VCC out3;VCC out4;VCC out5;VCC out6;VCC out7;SS total curr;EEPROM1 curr;EEPROM2 curr;Ext ADC1;Ext ADC2;Ext ADC3;Ext ADC4;RTC curr;Charger DCDC;System V;OBC curr;Time;Restarts;Switches(CAGR);Mode;RTC;Temp.(bat);Sch. count;Section;Variable Telemetry;
1600427107190,00;0.603027;0.405051;8.148;5.151;3.320;0.033447;0.005493;0.004578;0.000305;0.000305;0.00061;0.006409;1.095;0.018921;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.184937;0.007324;0.001984;9.2e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.356445;0.765991;0.328674;1600427106;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427040;45077;0;2;0; 0a 30 68 3d b1 ff 7e ff 3b 41 76 ff 34 02 ee fe 43 fd 86 0e dc fb 0a 31 68 3d c0 ff 87 ff 4f 41 86 ff 2a 02 e7 fe 43 fd 86 0e dc fb 0a 32 68 3d ac ff 83 ff 26 41 6c ff 21 02 d8 fe 43 fd 86 0e dc fb 0a 33 68 3d ac ff 83 ff 26 41 68 ff 15 02 e7 fe 43 fd 86 0e dc fb 00 00 00 00 a8 ff 02 20 00 00 00 00 f9 ff ff ff 01 00 00 00 e7 ff 02 20 00 00 00 00 01 00 00 00
1600427108185,00;0.603638;0.408751;8.145;5.170;3.320;0.025024;0.007019;0.004272;0.000305;0.000305;0.00061;0.007019;1.053;0.018921;0.00061;0.000305;0.000916;0.001221;0.007324;0.001221;0.186157;0.007324;0.002136;6.1e-05;0.000732;0.000397;6.1e-05;3.1e-05;0.000275;0.356445;0.765991;0.328064;1600427107;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427042;45077;0;2;0; 0a 30 68 3d c0 ff 80 ff 2e 41 5c ff 13 02 e1 fe 2b fd 88 0e c2 fb 0a 31 68 3d b5 ff 88 ff 3b 41 63 ff 07 02 de fe 2b fd 88 0e c2 fb 0a 32 68 3d c2 ff 96 ff 4a 41 79 ff 11 02 e0 fe 2b fd 88 0e c2 fb 0a 33 68 3d bd ff 86 ff 42 41 6a ff 08 02 d3 fe 2b fd 88 0e c2 fb 98 ff 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20
1600427109190,00;0.604248;0.414299;8.145;5.251;3.322;0.038483;0.005493;0.004272;0.000305;0;0.00061;0.006409;1.100;0.018921;0.00061;0.00061;0.000916;0.00061;0.007935;0.001221;0.186157;0.007324;0.001984;0.000122;0.000732;0.000397;6.1e-05;0;0.000275;0.357361;0.766296;0.324402;1600427108;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427040;45077;0;2;0; 0a 30 68 3d c8 ff 80 ff 34 41 83 ff 13 02 d4 fe fd fc 71 0e c2 fb 0a 31 68 3d c4 ff 88 ff 2f 41 81 ff 23 02 dc fe fd fc 71 0e c2 fb 0a 32 68 3d c4 ff 85 ff 23 41 7f ff 25 02 de fe fd fc 71 0e c2 fb 0a 33 68 3d a6 ff 85 ff 23 41 7f ff 25 02 e3 fe fd fc 71 0e c2 fb 02 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1600427110186,00;0.621948;0.460538;8.145;5.120;3.320;0.040344;0.007324;0.004272;0.000305;0;0.00061;0.007019;1.056;0.019226;0.00061;0.000305;0.000916;0.00061;0.008545;0;0.185547;0.007019;0.002136;9.2e-05;0.000732;0.000397;6.1e-05;3.1e-05;0.000275;0.357971;0.765686;0.328979;1600427109;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427044;45077;0;2;0; 0a 30 68 3d b8 ff 87 ff 3e 41 60 ff 09 02 da fe 37 fd 63 0e a1 fb 0a 31 68 3d af ff 88 ff 31 41 5b ff 22 02 df fe 37 fd 63 0e a1 fb 0a 32 68 3d be ff 7e ff 1d 41 5d ff 22 02 da fe 37 fd 63 0e a1 fb 0a 33 68 3d be ff 7e ff 1d 41 65 ff 1b 02 d7 fe 37 fd 63 0e a1 fb 00 00 01 00 00 00 00 40 a0 ff 01 00 80 ff 02 20 b0 ff 02 20 f9 ff ff ff 01 00 00 00 e7 ff 02 20
1600427111188,00;0.603027;0.41245;8.145;5.250;3.319;0.037628;0.006104;0.004272;0.000305;0;0.00061;0.006409;1.085;0.018921;0.00061;0.000305;0.000916;0.001221;0.007324;0.001221;0.186157;0.007324;0.001984;6.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.357666;0.766296;0.323181;1600427110;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427044;45077;0;2;0; 0a 30 68 3d bc ff 8b ff 31 41 6f ff 1e 02 d4 fe 2a fd 91 0e 7e fb 0a 31 68 3d a0 ff 70 ff 44 41 60 ff 2c 02 dd fe 2a fd 91 0e 7e fb 0a 32 68 3d b0 ff 93 ff 4d 41 61 ff 29 02 e0 fe 2a fd 91 0e 7e fb 0a 33 68 3d b0 ff 93 ff 4d 41 68 ff 29 02 cb fe 2a fd 91 0e 7e fb 98 ff 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600427112192,00;0.604248;0.414299;8.145;5.127;3.320;0.036621;0.005798;0.003357;0.000305;0.000305;0.00061;0.006714;1.088;0.019226;0.00061;0.000305;0.000916;0.001221;0.008545;0.00061;0.185547;0.007324;0.002136;6.1e-05;0.000763;0.000397;3.1e-05;3.1e-05;0.000275;0.357971;0.766602;0.328979;1600427111;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427046;45077;0;2;0; 0a 30 68 3d b6 ff 87 ff 31 41 68 ff 17 02 d4 fe 38 fd 83 0e ba fb 0a 31 68 3d bc ff 8a ff 54 41 6d ff 16 02 d5 fe 38 fd 83 0e ba fb 0a 32 68 3d bc ff 8a ff 54 41 7f ff 21 02 d8 fe 38 fd 83 0e ba fb 0a 33 68 3d cd ff 85 ff 24 41 7f ff 21 02 d8 fe 38 fd 83 0e ba fb 02 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1600427113188,00;0.604248;0.405051;8.145;5.153;3.319;0.02179;0.005798;0.004578;0.000305;0;0.000305;0.006409;1.082;0.019226;0.00061;0;0.000916;0.001221;0.007324;0.001221;0.185547;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.357056;0.766296;0.324402;1600427112;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427048;45077;0;2;0; 0a 30 68 3d a9 ff 82 ff 4a 41 7a ff 16 02 d5 fe 2e fd 94 0e b8 fb 0a 31 68 3d bb ff 8e ff 58 41 78 ff 14 02 d5 fe 2e fd 94 0e b8 fb 0a 32 68 3d bb ff 8c ff 2f 41 88 ff 16 02 de fe 3b fd 88 0e 55 fb 0a 33 68 3d bb ff 8c ff 2f 41 88 ff 11 02 e2 fe 3b fd 88 0e 55 fb 08 00 00 00 00 00 00 00 a0 ff 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1600427114193,00;0.604248;0.408751;8.148;5.235;3.320;0.025116;0.005188;0.003052;0.000305;0;0.00061;0.006104;1.090;0.018921;0.00061;0.000916;0.000916;0.00061;0.008545;0.001221;0.184937;0.007324;0.002136;0.000122;0.000732;0.000397;6.1e-05;3.1e-05;0.000275;0.35675;0.766602;0.324097;1600427113;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427072;45077;0;2;0; 0a 30 68 3d d1 ff 81 ff 3f 41 66 ff 23 02 d0 fe 12 fd 8c 0e b2 fb 0a 31 68 3d d1 ff 81 ff 3f 41 69 ff 22 02 db fe 12 fd 8c 0e b2 fb 0a 32 68 3d c4 ff 82 ff 4e 41 69 ff 22 02 db fe 12 fd 8c 0e b2 fb 0a 33 68 3d de ff 75 ff 58 41 6d ff 23 02 de fe 40 fd 85 0e c4 fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427115187,00;0.604248;0.4106;8.145;5.230;3.319;0.026398;0.005798;0.004272;0.000305;0;0.00061;0.006714;1.080;0.019226;0.00061;0.000305;0.000916;0.001221;0.007324;0.001221;0.186157;0.007324;0.001984;6.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.356445;0.766296;0.328064;1600427114;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427072;45077;0;2;0; 0a 30 68 3d bf ff 82 ff 3d 41 68 ff 21 02 cf fe 10 fd 82 0e 5f fb 0a 31 68 3d c7 ff 81 ff 45 41 66 ff 2c 02 cf fe 10 fd 82 0e 5f fb 0a 32 68 3d c7 ff 81 ff 45 41 73 ff 30 02 d6 fe 10 fd 82 0e 5f fb 0a 33 68 3d c1 ff 81 ff 26 41 73 ff 30 02 d6 fe 10 fd 82 0e 5f fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427116193,00;0.604248;0.406901;8.145;5.089;3.319;0.02182;0.005188;0.003357;0;0;0.00061;0.006409;1.085;0.018921;0.00061;0;0.000916;0.00061;0.007935;0.001221;0.186157;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.357361;0.766602;0.322876;1600427115;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427074;45077;0;2;0; 0a 30 68 3d b2 ff 75 ff 3d 41 71 ff 25 02 d6 fe 06 fd 8b 0e ca fb 0a 31 68 3d b2 ff 75 ff 3d 41 6f ff 2c 02 db fe 06 fd 8b 0e ca fb 0a 32 68 3d c1 ff 8d ff 4a 41 6f ff 2c 02 db fe 06 fd 8b 0e ca fb 0a 33 68 3d ca ff 82 ff 48 41 62 ff 1e 02 d9 fe 06 fd 8b 0e ca fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427117188,00;0.603638;0.409675;8.148;5.106;3.319;0.0224;0.005493;0.004578;0;0;0.00061;0.006714;1.079;0.018921;0.00061;0.000305;0.000916;0.001221;0.007324;0.001221;0.184937;0.007324;0.001984;6.1e-05;0.000793;0.000397;6.1e-05;3.1e-05;0.000244;0.358276;0.766296;0.328979;1600427116;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427072;45077;0;2;0; 0a 30 68 3d b9 ff 89 ff 30 41 74 ff 30 02 df fe 3a fd 63 0e ac fb 0a 31 68 3d c9 ff 87 ff 34 41 72 ff 32 02 e8 fe 3a fd 63 0e ac fb 0a 32 68 3d c9 ff 87 ff 34 41 87 ff 24 02 de fe 3a fd 63 0e ac fb 0a 33 68 3d c7 ff 77 ff 38 41 87 ff 24 02 de fe 3a fd 63 0e ac fb 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 01 00 00 00
1600427118193,00;0.603638;0.407826;8.148;5.162;3.319;0.02182;0.005188;0.003357;0;0;0.00061;0.006409;1.090;0.019226;0.00061;0.000305;0.000916;0.001221;0.008545;0.001221;0.185547;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.357666;0.766296;0.322876;1600427117;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427076;45077;0;2;0; 0a 30 68 3d b2 ff 8b ff 1c 41 76 ff 1e 02 d6 fe 37 fd 83 0e 73 fb 0a 31 68 3d b2 ff 8b ff 1c 41 76 ff 0f 02 db fe 37 fd 83 0e 73 fb 0a 32 68 3d b1 ff 94 ff 39 41 6e ff 0f 02 db fe 37 fd 83 0e 73 fb 0a 33 68 3d b1 ff 78 ff 32 41 7e ff 21 02 df fe 37 fd 83 0e 73 fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427119188,00;0.604248;0.405976;8.145;5.175;3.319;0.025085;0.005798;0.005188;0.000305;0;0.00061;0.006714;1.079;0.018616;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.186157;0.007324;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.35675;0.766296;0.328674;1600427118;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427076;45077;0;2;0; 0a 30 68 3d c8 ff 81 ff 3e 41 5d ff 2e 02 cc fe 34 fd 75 0e a3 fb 0a 31 68 3d c8 ff 81 ff 3a 41 6d ff 25 02 cd fe 39 fd 7c 0e c0 fb 0a 32 68 3d b5 ff 88 ff 3a 41 6d ff 25 02 ca fe 39 fd 7c 0e c0 fb 0a 33 68 3d ad ff 93 ff 43 41 64 ff 2c 02 ca fe 39 fd 7c 0e c0 fb 98 ff 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600427120182,00;0.604858;0.405051;8.148;5.182;3.320;0.019989;0.004883;0.003662;0.000305;0.000305;0.00061;0.006104;1.100;0.018921;0.00061;0.000305;0.000916;0.00061;0.008545;0.001221;0.186157;0.007324;0.002136;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.357971;0.765991;0.329285;1600427119;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427078;45077;0;2;0; 0a 30 68 3d af ff 89 ff 3a 41 75 ff 1a 02 dc fe 05 fd 6c 0e b4 fb 0a 31 68 3d b0 ff 8d ff 37 41 6a ff 10 02 d5 fe 05 fd 6c 0e b4 fb 0a 32 68 3d b0 ff 8d ff 3b 41 6f ff 0d 02 de fe 05 fd 6c 0e b4 fb 0a 33 68 3d ba ff 86 ff 3b 41 6f ff 0d 02 e4 fe 05 fd 6c 0e b4 fb 08 00 00 00 00 00 00 00 a0 ff 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1600427121185,00;0.603027;0.411525;8.148;5.136;3.319;0.02179;0.006409;0.003662;0;0;0.00061;0.007324;1.067;0.018921;0.00061;0.000305;0.000916;0.00061;0.008545;0.001221;0.184937;0.007324;0.001984;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.357056;0.765991;0.328979;1600427120;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427072;45077;0;2;0; 0a 30 68 3d bb ff 6d ff 2f 41 62 ff 19 02 df fe 14 fd 82 0e 95 fb 0a 31 68 3d cb ff 86 ff 38 41 5d ff 0d 02 e3 fe 14 fd 82 0e 95 fb 0a 32 68 3d cb ff 86 ff 38 41 6e ff 2a 02 d9 fe 14 fd 82 0e 95 fb 0a 33 68 3d ba ff 89 ff 36 41 6e ff 2a 02 d9 fe 14 fd 82 0e 95 fb 00 00 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20
1600427122190,00;0.603027;0.405976;8.148;5.208;3.320;0.038361;0.005493;0.004272;0.000305;0;0;0.006104;1.095;0.019226;0.00061;0.000305;0.000916;0.00061;0.007324;0.001221;0.184937;0.007324;0.001984;9.2e-05;0.000793;0.000397;6.1e-05;3.1e-05;0.000305;0.35675;0.765991;0.329285;1600427121;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427072;45077;0;2;0; 0a 30 68 3d b9 ff 8e ff 26 41 75 ff 23 02 d7 fe 39 fd 8a 0e 5e fb 0a 31 68 3d b9 ff 8e ff 26 41 6f ff 21 02 da fe 39 fd 8a 0e 5e fb 0a 32 68 3d d3 ff 7c ff 29 41 6f ff 21 02 da fe 39 fd 8a 0e 5e fb 0a 33 68 3d b2 ff 87 ff 35 41 6f ff 25 02 d4 fe 39 fd 8a 0e 5e fb 98 ff 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600427123195,00;0.601807;0.406901;8.148;5.076;3.319;0.021545;0.005798;0.003662;0;0;0.00061;0.007324;1.050;0.018921;0.00061;0.000305;0.000916;0.001221;0.009155;0.001221;0.189209;0.007324;0.002289;6.1e-05;0.000763;0.000397;3.1e-05;0;0.000275;0.357666;0.76416;0.324402;1600427122;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427072;45077;0;2;0; 0a 30 68 3d b6 ff 8e ff 2c 41 76 ff 2c 02 cc fe 17 fd 5d 0e 5e fb 0a 31 68 3d b3 ff 80 ff 2f 41 6e ff 2c 02 cc fe 17 fd 5d 0e 5e fb 0a 32 68 3d b3 ff 8a ff 34 41 6c ff 28 02 d1 fe 17 fd 5d 0e 5e fb 0a 33 68 3d c4 ff 8e ff 26 41 6f ff 2c 02 df fe 17 fd 5d 0e 5e fb 98 ff 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00
1600427124190,00;0.603638;0.407826;8.148;5.093;3.322;0.034424;0.005798;0.004272;0.000305;0.000305;0.00061;0.006409;1.090;0.019226;0.001221;0.000305;0.000916;0.001221;0.007935;0.001221;0.186768;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;3.1e-05;0.000275;0.357971;0.765991;0.328369;1600427123;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427074;45077;0;2;0; 0a 30 68 3d aa ff 90 ff 36 41 62 ff 25 02 e4 fe 1d fd 92 0e be fb 0a 31 68 3d c4 ff 82 ff 36 41 62 ff 25 02 da fe 1d fd 92 0e be fb 0a 32 68 3d a3 ff 94 ff 44 41 66 ff 27 02 da fe 1d fd 92 0e be fb 0a 33 68 3d aa ff 83 ff 16 41 6c ff 20 02 d7 fe 1d fd 92 0e be fb 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 01 00 00 00 e7 ff 02 20 00 00 00 00 01 00 00 00
1600427125184,00;0.603638;0.409675;8.148;5.110;3.323;0.039703;0.006409;0.003662;0;0;0.00061;0.006714;1.076;0.019226;0.00061;0.000305;0.000916;0.00061;0.007935;0.001221;0.185547;0.007324;0.001984;6.1e-05;0.000732;0.000397;6.1e-05;3.1e-05;0.000275;0.357361;0.765991;0.329285;1600427124;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427072;45077;0;2;0; 0a 30 68 3d ba ff 78 ff 2b 41 5d ff 16 02 de fe 12 fd b8 0e 6e fb 0a 31 68 3d ba ff 78 ff 2b 41 59 ff 08 02 d5 fe 30 fd 93 0e b7 fb 0a 32 68 3d be ff 7e ff 40 41 59 ff 08 02 d5 fe 30 fd 93 0e b7 fb 0a 33 68 3d b9 ff 90 ff 53 41 67 ff 2a 02 d7 fe 30 fd 93 0e b7 fb 08 00 00 00 00 00 00 00 a0 ff 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1600427126189,00;0.603638;0.407826;8.145;5.182;3.322;0.04184;0.005493;0.004272;0.000305;0.000305;0.00061;0.006409;1.092;0.018921;0.00061;0.000916;0.000916;0.001221;0.008545;0.001221;0.185547;0.007324;0.002136;6.1e-05;0.000732;0.000366;6.1e-05;3.1e-05;0.000275;0.357361;0.765991;0.328064;1600427125;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427076;45077;0;2;0; 0a 30 68 3d c6 ff 78 ff 3a 41 70 ff 2d 02 e7 fe 40 fd 73 0e d3 fb 0a 31 68 3d b8 ff 90 ff 3b 41 70 ff 2d 02 e7 fe 32 fd 8f 0e 92 fb 0a 32 68 3d ae ff 92 ff 39 41 7b ff 18 02 f2 fe 32 fd 8f 0e 92 fb 0a 33 68 3d c5 ff 8c ff 45 41 6a ff 0a 02 f2 fe 32 fd 8f 0e 92 fb 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1600427127184,00;0.603638;0.408751;8.148;5.199;3.320;0.029999;0.005798;0.003357;0;0;0.00061;0.006714;1.076;0.018921;0.00061;0.00061;0.000916;0.001221;0.007324;0.001221;0.186157;0.007324;0.001984;9.2e-05;0.000793;0.000366;6.1e-05;3.1e-05;0.000275;0.35675;0.765991;0.331726;1600427126;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427076;45077;0;2;0; 0a 30 68 3d c0 ff 8d ff 3a 41 6a ff 20 02 f2 fe ff fc 8d 0e 82 fb 0a 31 68 3d b6 ff 8d ff 3a 41 6a ff 1f 02 e5 fe ff fc 8d 0e 82 fb 0a 32 68 3d bb ff 8f ff 54 41 67 ff 1f 02 e5 fe ff fc 8d 0e 82 fb 0a 33 68 3d a7 ff 8f ff 26 41 74 ff 2a 02 e3 fe ff fc 8d 0e 82 fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427128190,00;0.621948;0.456839;8.145;5.128;3.319;0.021973;0.005188;0.004578;0.000305;0;0.00061;0.006409;1.092;0.019531;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.186157;0.007324;0.002136;6.1e-05;0.000763;0.000366;6.1e-05;3.1e-05;0.000275;0.35675;0.765381;0.332031;1600427127;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427078;45077;0;2;0; 0a 30 68 3d bd ff 8f ff 2f 41 60 ff 23 02 d8 fe 21 fd 91 0e 9e fb 0a 31 68 3d b6 ff 83 ff 20 41 73 ff 23 02 d8 fe 21 fd 91 0e 9e fb 0a 32 68 3d ba ff 8d ff 29 41 7b ff 1e 02 df fe 21 fd 91 0e 9e fb 0a 33 68 3d bb ff 94 ff 3d 41 7b ff 27 02 e0 fe 21 fd 91 0e 9e fb 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 00 00 00 00 01 00 00 00
1600427129195,00;0.601807;0.4106;8.148;5.144;3.322;0.036438;0.007019;0.002136;0.000305;0.000305;0.000916;0.007019;1.056;0.018311;0.00061;0.001221;0.000916;0.00061;0.007935;0.001221;0.186157;0.007324;0.001984;6.1e-05;0.000793;0.000366;6.1e-05;3.1e-05;0.000275;0.357361;0.766907;0.308533;1600427128;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427080;45077;0;2;0; 0a 30 68 3d b3 ff 7e ff 3e 41 74 ff 1e 02 d2 fe 3e fd 8d 0e 9f fb 0a 31 68 3d ba ff 85 ff 35 41 6a ff 14 02 dd fe 3e fd 8d 0e 9f fb 0a 32 68 3d c9 ff 8b ff 3f 41 65 ff 0f 02 db fe 3e fd 8d 0e 9f fb 0a 33 68 3d c9 ff 8b ff 2c 41 71 ff 15 02 d8 fe 3e fd 8d 0e 9f fb 02 00 00 00 68 74 00 20 a0 ff 02 20 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1600427130205,00;0.601807;0.405051;8.148;5.112;3.322;0.039459;0.006409;0.002441;0;0;0.00061;0.006714;1.074;0.018311;0.00061;0.000305;0.001221;0.00061;0.007935;0.001221;0.184326;0.007324;0.001984;6.1e-05;0.000732;0.000397;6.1e-05;3.1e-05;0.000275;0.357361;0.765991;0.335693;1600427129;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427088;45077;0;2;0; 0a 30 68 3d ab ff 97 ff 3b 41 77 ff 23 02 da fe 0b fd 74 0e 9c fb 0a 31 68 3d bb ff 8b ff 4f 41 7a ff 21 02 cf fe 0b fd 74 0e 9c fb 0a 32 68 3d bb ff 8b ff 4f 41 7a ff 1c 02 df fe 0b fd 74 0e 9c fb 0a 33 68 3d c1 ff 8f ff 46 41 7f ff 1c 02 df fe 0b fd 74 0e 9c fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427131274,00;0.602417;0.411525;8.148;5.232;3.322;0.040955;0.007324;0.003357;0;0;0.00061;0.007324;1.053;0.018311;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.184937;0.007019;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;6.1e-05;0.000275;0.357971;0.766602;0.306702;1600427130;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427088;45077;0;2;0; 0a 30 68 3d ab ff 97 ff 3b 41 77 ff 23 02 da fe 0b fd 74 0e 9c fb 0a 31 68 3d bb ff 8b ff 4f 41 7a ff 21 02 cf fe 0b fd 74 0e 9c fb 0a 32 68 3d bb ff 8b ff 4f 41 7a ff 1c 02 df fe 0b fd 74 0e 9c fb 0a 33 68 3d c1 ff 8f ff 46 41 7f ff 1c 02 df fe 0b fd 74 0e 9c fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427132282,00;0.602417;0.408751;8.151;5.221;3.319;0.022034;0.005188;0.003662;0.000305;0.000305;0.000916;0.006409;1.090;0.018311;0.00061;0.000305;0.000916;0.001221;0.007324;0.001221;0.185547;0.007324;0.001984;6.1e-05;0.000732;0.000397;6.1e-05;3.1e-05;0.000275;0.356445;0.766296;0.308228;1600427131;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427090;45077;0;2;0; 0a 30 68 3d ab ff 97 ff 3b 41 77 ff 23 02 da fe 0b fd 74 0e 9c fb 0a 31 68 3d bb ff 8b ff 4f 41 7a ff 21 02 cf fe 0b fd 74 0e 9c fb 0a 32 68 3d bb ff 8b ff 4f 41 7a ff 1c 02 df fe 0b fd 74 0e 9c fb 0a 33 68 3d c1 ff 8f ff 46 41 7f ff 1c 02 df fe 0b fd 74 0e 9c fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427133280,00;0.602417;0.405976;8.148;5.141;3.319;0.022278;0.004883;0.004272;0.000305;0.000305;0.00061;0.006714;1.092;0.018005;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.186157;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;3.1e-05;0.000244;0.357971;0.766296;0.307617;1600427132;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427088;45077;0;2;0; 0a 30 68 3d ab ff 97 ff 3b 41 77 ff 23 02 da fe 0b fd 74 0e 9c fb 0a 31 68 3d bb ff 8b ff 4f 41 7a ff 21 02 cf fe 0b fd 74 0e 9c fb 0a 32 68 3d bb ff 8b ff 4f 41 7a ff 1c 02 df fe 0b fd 74 0e 9c fb 0a 33 68 3d c1 ff 8f ff 46 41 7f ff 1c 02 df fe 0b fd 74 0e 9c fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
